ID,LotArea
0,6731.62
1,7526.302
2,7650.82
3,13232.898
4,10216.92657142857
5,7962.922
6,9742.334
7,8260.948
8,11905.0
9,10200.63
10,1682.643
11,9089.248
12,8922.938
13,2832.9174
14,21906.802
15,14095.618
16,9871.764
17,4694.662
18,16165.37
19,8550.624
20,2540.4343
21,6296.366
22,9814.984
23,7317.582
24,12479.356
25,8027.322
26,11817.796
27,8933.0
28,4160.858
29,9055.19
30,6623.942
31,9625.41
32,10108.156
33,5918.056
34,13195.992
35,8002.68
36,10553.506
37,13052.722
38,7392.692
39,23333.772
40,10326.45
41,9042.826
42,9352.648
43,10401.53
44,10305.706
45,7770.906
46,10696.05
47,8852.522
48,6183.06
49,2634.09
50,10009.894
51,8263.198
52,7980.712
53,10684.742
54,21009.584
55,9693.012
56,10287.552
57,7795.878
58,3952.92
59,5937.142
60,6711.164
61,10210.712
62,8204.592
63,9027.368
64,9888.486
65,13226.832
66,7894.962
67,13084.6
68,8755.76
69,3607.826
70,11762.194
71,11915.922
72,11992.4
73,9456.722
74,9837.566
75,1901.2813999999998
76,11405.688
77,8935.702
78,13488.726
79,18994.614
80,9502.694
81,12085.65
82,10785.812
83,12736.256
84,10601.542
85,17649.084
86,12129.948
87,14381.854
88,15379.58
89,12922.076
90,2551.092
91,11106.014
92,11787.808
93,7684.942
94,7242.024
95,9048.382
96,10040.946
97,8010.994
98,7235.79
99,9570.108
100,8391.382
101,32745.036
102,9930.986
103,7082.39
104,10187.032
105,7593.374
106,7036.664
107,1755.196
108,3380.0328
109,11686.116
110,9873.018
111,11545.764
112,10851.468
113,15956.814
114,7737.89
115,4395.622
116,1626.1275
117,14712.974
118,16325.828
119,8718.234
120,8398.666
121,9201.176
122,8207.232
123,7012.974
124,9902.538
125,8701.364
126,12899.52
127,7736.426
128,9723.366
129,9419.494
130,8761.396
131,10768.198
132,10638.888
133,1617.131
134,9753.238
135,9123.008
136,18422.978
137,9957.452
138,7325.436
139,36482.012
140,9033.142
141,9774.982
142,4965.08
143,27836.702
144,11556.864
145,9463.52
146,8819.392
147,9281.878
148,8662.378
149,4837.944
150,7435.69
151,11499.26
152,1645.866
153,14620.85
154,9651.214
155,10092.48
156,7312.262
157,10355.046
158,9974.218
159,9230.024
160,13718.266
161,9919.26
162,7532.588
163,7322.486
164,10771.966
165,9828.732
166,8302.316
167,9073.534
168,9489.276
169,8314.83
170,13444.018
171,9951.33
172,12376.414
173,8824.746
174,6796.106
175,7792.06
176,14159.364
177,15491.362
178,9029.39
179,1651.386
180,20602.938
181,9686.142
182,11134.252
183,2522.2633333333333
184,11915.988
185,24824.024
186,1610.2165
187,10365.498
188,6904.526
189,13564.108
190,9232.078
191,10999.768
192,9945.044
193,3936.314
194,10590.238
195,7774.154
196,7337.624
197,10395.536
198,10794.412
199,10622.98
200,9598.508
201,10006.338
202,7338.522
203,13459.16
204,8446.918
205,9885.028
206,15509.936
207,10615.79
208,3736.784
209,12665.802
210,12473.818
211,11431.272
212,8102.788
213,25374.736
214,7057.018
215,10769.446
216,28034.714
217,6903.894
218,2707.318
219,12384.076
220,8973.34
221,12015.778
222,7593.306
223,8345.73
224,9098.048
225,6052.794
226,12509.746
227,3232.006
228,11977.992
229,9098.312
230,12258.896
231,12172.73
232,13096.592
233,11113.322
234,8400.848
235,10357.764
236,11832.398
237,9753.422
238,11069.182
239,10815.792
240,10712.834
241,8753.134
242,11557.508
243,11496.204
244,13508.754
245,14683.32
246,9772.874
247,9215.496
248,13022.252
249,9940.888
250,10400.538
251,6628.956
252,9007.321333333331
253,8010.418
254,8923.926666666668
255,16012.292
256,8450.63
257,13842.648
258,14486.438
259,6466.016
260,8183.698
261,19330.982
262,9679.184
263,9512.394
264,2313.0853333333334
265,8716.364
266,13850.982
267,10223.838
268,9271.882
269,4066.458
270,8536.974
271,9628.84
272,7843.218
273,9052.439333333334
274,10805.654
275,8644.874
276,8920.096
277,8442.542
278,8189.354
279,12073.76
280,9339.992
281,10120.654
282,6763.506
283,9480.666
284,11041.984
285,11377.628
286,11249.598
287,2518.982
288,3607.826
289,8460.848
290,10260.562
291,9700.642
292,10941.306
293,10784.388
294,10793.938
295,13389.95
296,10235.848
297,9873.742
298,14860.688
299,11885.73
300,8091.698
301,10325.862
302,6816.578
303,11193.246
304,1952.2931999999998
305,10398.85
306,18468.832
307,7317.094
308,12500.212
309,11608.224
310,14139.404
311,9396.85
312,8462.782
313,3266.81
314,9638.886
315,10708.798
316,2463.246
317,2664.498
318,2721.646
319,10264.276
320,12796.786
321,9941.152
322,3062.79
323,13848.724
324,8636.752
325,8884.956
326,10828.082
327,2482.99
328,4446.284
329,7062.082
330,10113.302
331,3032.422
332,19100.412
333,11042.574
334,15676.404
335,12281.226
336,13816.548
337,6015.544
338,11350.948
339,8558.478
340,11479.47
341,9412.034
342,12122.67
343,12439.782
344,11221.446
345,11932.492
346,9546.63
347,21873.436
348,8791.672
349,9573.474
350,7736.68
351,12106.346
352,12813.342
353,11068.288
354,8340.84
355,16112.546
356,8659.292
357,7799.436
358,3402.3188
359,8975.134
360,12259.222
361,9220.176
362,1566.1763999999998
363,13960.656
364,11957.988
365,7794.94
366,11747.008
367,3511.368
368,11932.436
369,12373.298666666667
370,17160.374
371,10007.596
372,12972.308
373,9423.486
374,7072.656
375,9621.506
376,9222.804
377,9968.606
378,8808.668
379,9406.136
380,7927.668
381,5702.988
382,10627.258
383,7964.95
384,10095.214
385,10278.46
386,8386.206
387,9004.03
388,10250.592
389,12505.504
390,9945.188
391,11776.092
392,5870.134
393,10150.142
394,9909.502
395,9909.986
396,12121.42
397,10596.07
398,6751.304
399,9286.434
400,9545.606
401,14710.526
402,10951.5596
403,8019.892
404,13446.804
405,11553.068
406,12891.52
407,9517.091333333332
408,6060.49
409,8355.57
410,10278.412
411,8945.048
412,11661.462
413,11407.75
414,5820.674
415,9517.562
416,10828.502
417,9497.334
418,4363.872
419,31154.624
420,8172.386
421,11847.02
422,8596.69
423,9711.75
424,10729.466
425,14281.292
426,13604.662
427,11588.198
428,19626.68
429,12072.246
430,2324.634
431,10843.118
432,12751.302
433,8819.074
434,8088.698
435,19174.312
436,16122.78
437,7601.87
438,1922.3032
439,4694.662
440,8241.704
441,9695.942
442,8654.394
443,10295.324
444,10149.604
445,9093.224
446,8176.728
447,11527.394666666665
448,10755.612
449,13366.46
450,9365.272
451,10027.822
452,12116.018
453,9243.826
454,8217.984
455,14838.346
456,9390.758
457,8222.764
458,13228.346
459,6181.25
460,9911.182
461,10498.722
462,8212.144
463,11696.178
464,7332.956
465,8798.422
466,9136.658
467,8891.87
468,3169.362
469,9571.282
470,9269.024
471,19171.306
472,8160.948
473,8209.812
474,8824.996
475,21586.63
476,25904.77
477,7920.188
478,10816.25
479,2463.132
480,13766.558
481,11301.374
482,10566.72
483,9756.112
484,11913.72
485,17720.69
486,21563.084
487,11079.088
488,3897.476
489,8222.366
490,13677.178
491,9962.376
492,2691.542
493,16805.086
494,8970.348
495,10329.532
496,9316.1
497,10624.238666666666
498,8864.104
499,9000.85
500,9888.298
501,12577.314
502,14405.124
503,7771.234
504,31442.34
505,9576.672
506,17330.788
507,6956.928
508,9708.49
509,11877.47
510,11396.864
511,8669.988
512,11205.766
513,16338.458
514,15041.578
515,13301.606
516,10010.072
517,9581.662
518,11103.074
519,12485.966
520,3392.2268
521,8225.524
522,4684.456
523,10670.928666666667
524,11242.216
525,4453.69
526,5590.812
527,9068.706
528,1893.0521999999996
529,8483.394
530,7490.722
531,10973.728
532,12077.714
533,3264.36
534,6883.968
535,8322.306
536,22949.832
537,12716.586
538,12420.94
539,7518.636
540,3140.104414285715
541,6826.578
542,11811.52
543,7040.252
544,6405.134
545,9455.222
546,13905.352
547,14028.432
548,15105.818
549,8135.218
550,14718.49
551,9046.66
552,7383.852
553,10310.37
554,14542.08
555,17243.102
556,4408.32
557,11590.748
558,10112.041333333334
559,10050.736
560,12961.94
561,8810.162
562,8289.47
563,9564.008
564,9125.374
565,11617.688
566,8865.442
567,9745.008
568,11787.262
569,11183.244
570,11342.868
571,10058.086
572,8644.868
573,5054.31
574,11736.48
575,10443.148
576,10377.818
577,12319.824
578,10916.368
579,8826.042
580,17891.95
581,12536.912
582,9992.722
583,10070.188
584,29023.89
585,12975.394
586,3380.0328
587,12046.064
588,17196.58
589,8714.122
590,8584.854
591,12415.478
592,7365.548
593,11764.586
594,13928.404
595,9140.724
596,9627.588
597,8476.034
598,7562.076
599,9186.766
600,9409.504
601,8421.548
602,3994.766
603,8955.378
604,8069.522
605,10124.998
606,6858.61
607,10912.54
608,9605.32
609,9547.512
610,10483.352
611,13085.55
612,11870.816
613,3019.26
614,9383.688
615,7672.934
616,7788.738
617,7660.786
618,28868.614
619,11068.488
620,13477.578
621,3659.338
622,11896.876
623,11366.324
624,8366.596
625,8912.166
626,9967.182
627,13913.694
628,9197.104
629,8208.592
630,11082.22
631,9353.59
632,16878.45
633,12971.962
634,9099.974
635,2936.85
636,13134.362
637,9976.848
638,7378.83
639,5624.114
640,8454.682
641,12210.202
642,11833.99
643,9459.974
644,13064.42
645,10243.006
646,12460.23
647,9985.166
648,9368.996
649,9888.006
650,9360.834
651,9068.094
652,10571.944
653,8028.69
654,8153.202
655,18563.782
656,9829.354
657,8551.134
658,7500.68
659,11388.274
660,8376.012
661,11606.998
662,8758.762
663,9476.04
664,16369.556
665,8812.178
666,10161.644
667,10710.624
668,12333.834
669,11373.378
670,8562.814
671,12268.426
672,11925.988
673,17927.458
674,10030.794
675,12684.538
676,4083.292
677,8845.646
678,10574.352
679,8089.784
680,9864.034
681,16207.626
682,13345.918
683,7157.764
684,6173.844
685,8178.848
686,10504.41
687,8338.248
688,12450.136
689,9402.604
690,10717.62
691,8970.686
692,9689.282
693,10564.762
694,13589.434
695,8954.876
696,1884.6208
697,7748.2
698,9128.13
699,10828.776
700,12664.354
701,8506.694
702,7682.226
703,7654.31
704,11455.934
705,2695.9969000000006
706,11501.186
707,6137.688
708,13333.964
709,7372.498
710,7840.098
711,10514.55
712,8414.344
713,10630.242
714,10426.268
715,11349.802
716,7230.064
717,11378.296
718,7585.516
719,7380.674
720,10192.908
721,8034.142
722,10772.822
723,7866.846
724,13210.93
725,15789.634
726,10420.102
727,5989.434
728,11597.854
729,2318.98
730,7635.904
731,8540.832
732,10556.594
733,11286.392
734,11030.14
735,8721.43
736,1755.196
737,10107.052
738,12364.482
739,19184.45
740,10094.74
741,10377.888
742,9028.498
743,7524.644
744,14616.088
745,12117.578
746,8890.966
747,9483.386
748,9156.116
749,8903.576
750,7809.26
751,7916.41
752,8034.508
753,9141.396
754,16652.196
755,6792.302
756,10152.568
757,43282.334
758,14858.38
759,7183.262
760,4950.808
761,8213.286
762,8489.35
763,10224.282
764,10572.992
765,9787.918
766,15252.096
767,11652.04
768,6432.68
769,9938.144
770,7332.416
771,13560.138
772,6853.23
773,11442.206
774,10953.77
775,2482.99
776,10459.604
777,3018.796
778,20622.36
779,8317.774
780,9304.076
781,10808.44
782,10719.19
783,12513.664
784,16221.298
785,8255.312
786,14399.328
787,9527.118
788,10418.392
789,1832.4395
790,8163.936
791,20777.056
792,8954.694
793,10765.056
794,11553.258
795,8955.126
796,10132.192
797,7404.764
798,9477.688
799,10982.284
800,7329.478
801,11700.138
802,8662.378
803,10252.014
804,9611.768
805,13769.104
806,9026.734
807,3432.0
808,11696.96
809,2482.99
810,15055.004
811,13359.632
812,8468.634
813,8354.208
814,6829.352
815,5619.536
816,15079.254
817,8436.336
818,3608.358
819,10090.62
820,9896.232
821,10661.644
822,1812.3730999999998
823,4837.944
824,7531.564
825,8445.822
826,7766.282
827,9025.576
828,7813.32
829,12673.806
830,12566.358
831,8160.014
832,8506.524
833,8195.278
834,8400.126
835,10041.888266666665
836,33657.122
837,9805.044
838,10023.448
839,10214.21
840,10335.39
841,10528.104
842,10178.328
843,9786.328
844,8895.262
845,12248.344
846,7475.71
847,10396.412
848,12670.258
849,8529.754
850,9996.076
851,11168.362
852,11597.836
853,13830.554
854,9618.95
855,11644.98
856,5707.224
857,9866.434
858,16631.87
859,7780.798
860,33232.052
861,6682.566
862,13367.434
863,10780.26
864,13685.002
865,14383.384
866,10753.094
867,9618.464
868,9078.798
869,10677.16
870,9707.008
871,12142.016
872,6447.864
873,4905.876
874,11725.226
875,10017.802
876,13147.63
877,6410.36
878,10335.596
879,15639.128
880,11681.686
881,15289.716
882,13267.158
883,5518.86
884,9158.484
885,11793.522
886,9011.038
887,12290.724
888,5960.796
889,5877.76
890,10308.386
891,9479.082
892,10948.264
893,8637.172
894,17765.842
895,9839.138
896,8003.084
897,8363.414
898,8991.946
899,10657.412
900,9936.476
901,6840.464
902,8834.416
903,11211.224
904,8700.332
905,7714.354
906,8581.72
907,11980.164
908,13296.322
909,11499.605333333337
910,8386.01
911,8711.699333333332
912,10374.536
913,12216.28
914,7209.398
915,10143.656
916,9902.462
917,8306.436
918,9792.174
919,13425.096
920,10405.058
921,5903.486
922,10212.528
923,6769.26
924,8425.674
925,8029.498
926,8613.658
927,9645.43
928,4225.628
929,8109.54
930,12153.418666666668
931,6493.806
932,10923.178
933,13142.544
934,8782.684
935,9314.796
936,9065.588
937,18119.086
938,6440.04
939,6905.132
940,1569.57
941,8834.924
942,12746.05
943,9293.034
944,11704.056
945,5226.95
946,6165.244
947,8251.87
948,11365.162
949,5903.268
950,9385.73
951,9015.668
952,9510.418
953,13261.738
954,3607.826
955,9031.784
956,2853.8795
957,12103.524
958,9338.464
959,7000.1
960,10540.208
961,10574.248
962,12401.488
963,5856.54
964,11132.698
965,8542.806
966,8465.53
967,8479.372
968,10628.502
969,12384.624
970,9066.07
971,15950.158
972,8364.666
973,4276.054
974,2526.5343
975,6565.14
976,8456.678
977,7028.156
978,11600.228
979,8332.252
980,10599.072
981,2139.598
982,14590.418
983,8517.07
984,8779.422
985,11540.619333333334
986,9807.55
987,8621.858
988,9611.594
989,9180.206
990,12806.354
991,12739.762
992,11242.992
993,29888.348
994,11727.334
995,9615.302
996,6637.97
997,10024.318
998,11421.526
999,10170.432
1000,14042.074
1001,8813.746
1002,9068.106
1003,8095.756
1004,11644.436
1005,12861.148
1006,7525.172
1007,9159.646
1008,14940.424
1009,12757.164
1010,8669.388
1011,10579.908
1012,8274.488
1013,11839.614
1014,24792.216
1015,9028.866
1016,7865.046
1017,9970.75
1018,9809.346
1019,10032.564
1020,13064.596
1021,1731.4574
1022,9664.014
1023,15028.042
1024,12539.062
1025,10801.012
1026,17460.5
1027,8604.078
1028,12792.472
1029,12513.014
1030,10800.134
1031,8251.994
1032,26210.682
1033,9149.028
1034,10889.746
1035,8640.126
1036,6757.164
1037,9351.222
1038,7603.16
1039,4648.258
1040,9149.964
1041,15271.994
1042,8117.962
1043,11567.508
1044,8072.684
1045,7691.362
1046,9152.816
1047,11188.976
1048,11092.994
1049,12694.864
1050,9724.746
1051,12224.892
1052,8356.97
1053,7754.19
1054,13094.582
1055,9519.154
1056,6254.312
1057,9139.62
1058,9674.644
1059,6367.11
1060,10642.38
1061,19741.184
1062,9388.632
1063,8435.96
1064,11204.108
1065,12066.24
1066,10445.574
1067,10531.636
1068,9469.662
1069,7770.702
1070,9839.39
1071,8994.202
1072,10010.232
1073,2360.934
1074,12019.1
1075,9137.442
1076,3925.508
1077,12358.852
1078,8726.086
1079,9632.518
1080,6603.532
1081,7514.85
1082,7287.27
1083,8628.128
1084,11083.178
1085,8871.006
1086,7378.122
1087,3107.158
1088,4700.858
1089,8253.57
1090,10801.984
1091,10497.749333333331
1092,10021.881599999999
1093,9954.596
1094,8980.884
1095,11229.0
1096,10230.892
1097,14289.74
1098,2278.534
1099,37473.114
1100,9249.256
1101,9852.364
1102,10704.33
1103,9741.656
1104,11762.938
1105,21884.248
1106,10523.388
1107,9003.028
1108,8740.406
1109,12029.946
1110,10154.45
1111,10275.906
1112,12098.39
1113,10025.8
1114,11972.336
1115,8351.036
1116,9213.63
1117,9189.932
1118,11490.35
1119,10877.308
1120,11686.304
1121,9784.716
1122,11482.65
1123,11526.688
1124,9227.966
1125,9153.084
1126,20245.354
1127,10171.29
1128,10079.784
1129,5563.762
1130,7303.536
1131,9825.998
1132,11030.86
1133,11519.108
1134,11525.55
1135,9650.892
1136,14617.83
1137,5741.772
1138,9201.078
1139,8420.712
1140,8143.84
1141,11351.516
1142,9943.75
1143,9194.754
1144,7951.49
1145,8096.694
1146,8634.026
1147,9680.848
1148,2919.602
1149,8718.936
1150,2700.5233000000003
1151,10775.254
1152,8408.17
1153,7746.22
1154,9819.898
1155,7627.198
1156,15727.24
1157,12852.042
1158,36497.548
1159,9080.634
1160,16039.702
1161,10190.048
1162,7186.882
1163,11583.278
1164,2150.73
1165,7889.598
1166,11357.218
1167,8676.602
1168,10773.758
1169,12157.328
1170,7308.376
1171,10323.176
1172,18608.066
1173,8352.628
1174,12822.044
1175,10176.526
1176,9171.72
1177,12482.518
1178,9815.198
1179,11385.582
1180,12176.752
1181,6339.528
1182,10508.562
1183,3473.396
1184,13865.126
1185,11680.192666666666
1186,10924.948
1187,8891.372
1188,8769.674
1189,9581.766
1190,7982.028
1191,12982.386
1192,8942.724
1193,8117.286
1194,8290.094
1195,9623.2736
1196,9898.548
1197,9360.866
1198,6778.66
1199,11907.81
1200,9243.58
1201,8525.14
1202,5774.764
1203,9349.47723809524
1204,6466.172
1205,8262.492
1206,4160.858
1207,10148.568
1208,10445.66
1209,11676.71
1210,6570.806
1211,7429.746
1212,9976.36
1213,10841.358
1214,7688.946
1215,3742.864
1216,8064.426
1217,14561.936
1218,10412.966
1219,21530.412
1220,6641.962
1221,21526.38
1222,1645.866
1223,4746.376
1224,9199.444
1225,13420.626
1226,8922.502
1227,6147.628
1228,10592.032
1229,10186.54
1230,8055.982
1231,9700.59
1232,5884.694
1233,10678.142
1234,9532.484
1235,9115.462
1236,8602.69
1237,8482.93
1238,11915.632
1239,9365.9
1240,9971.828
1241,8908.248
1242,9533.11
1243,10842.788
1244,9825.508
1245,6245.292
1246,10131.042
1247,9658.748
1248,8711.534
1249,2233.558
1250,10493.838
1251,9049.38
1252,8455.702
1253,6765.852
1254,11830.8
1255,11860.442
1256,8936.05
1257,11997.374
1258,4139.104
1259,14430.972
1260,7958.898
1261,23522.09
1262,12296.49
1263,13315.332
1264,10487.288
1265,10671.076
1266,10702.938
1267,9879.064
1268,6819.186
1269,9129.286
1270,9583.226
1271,7601.258
1272,18110.206
1273,9074.598
1274,10456.43
1275,10763.102
1276,10224.38
1277,3949.404
1278,19884.044
1279,8586.878
1280,7033.98
1281,10152.34
1282,12112.724
1283,7948.136
1284,8183.478
1285,8906.306
1286,6901.606
1287,4160.858
1288,13469.1
1289,9919.628
1290,9482.85
1291,8761.21
1292,1610.2165
1293,12835.888
1294,12632.616
1295,7963.99
1296,9289.264
1297,6879.242
1298,5651.712
1299,10330.072
1300,6198.422
1301,10343.906
1302,9216.286
1303,10398.318
1304,9865.912
1305,15504.76
1306,12944.978
1307,9238.586
1308,8210.046
1309,9357.32
1310,7567.742
1311,10952.156
1312,13315.8
1313,7980.43
1314,3112.712
1315,9880.536
1316,9878.384
1317,10484.348
1318,10688.804
1319,10550.108
1320,8671.784
1321,13717.436
1322,7823.278
1323,7387.152
1324,13233.138
1325,9566.196
1326,12999.674
1327,10641.974
1328,10992.624
1329,7547.976
1330,10215.446
1331,19043.4
1332,8455.748
1333,11686.768
1334,4308.344
1335,12926.62
1336,8782.132
1337,10963.546
1338,10178.326
1339,9119.34
1340,10734.844
1341,8423.884
1342,10637.562
1343,9461.666
1344,13492.17
1345,10294.904
1346,11841.31
1347,9704.064
1348,6767.316
1349,9284.306
1350,10257.994
1351,9652.494
1352,9972.998
1353,10780.154
1354,8472.738
1355,3070.876
1356,14369.44
1357,10733.356
1358,8559.108
1359,1735.442
1360,10690.564
1361,15790.074
1362,10570.242
1363,9815.918
1364,14791.956
1365,6657.382
1366,6006.03
1367,11835.676
1368,11460.524
1369,7991.266
1370,10024.428
1371,9105.382
1372,8926.392
1373,7659.864
1374,6487.224
1375,1955.4964
1376,9478.96
1377,7709.136
1378,19797.422
1379,13171.994
1380,12132.396
1381,9554.124
1382,6046.184
1383,5998.2
1384,7928.874
1385,8401.748
1386,8776.614
1387,3937.662
1388,7439.706
1389,15164.074
1390,5960.796
1391,34805.74
1392,9187.562
1393,8158.582
1394,6453.766
1395,9372.046
1396,7337.28
1397,13100.802
1398,8571.91
1399,8926.022
1400,8386.584
1401,9731.612
1402,20406.856
1403,7902.508
1404,8796.11
1405,7580.294
1406,3018.796
1407,10117.234
1408,12875.266
1409,8491.41
1410,9519.706
1411,11535.504
1412,5858.248
1413,5830.178
1414,11674.712
1415,3872.732
1416,9501.192
1417,8015.672
1418,8095.348
1419,7635.23
1420,18203.374
1421,11721.858
1422,9994.376
1423,6431.412
1424,9282.182
1425,7755.864
1426,8955.101333333332
1427,11628.05
1428,8483.938
1429,8777.198
1430,9103.036
1431,10762.52
1432,8425.422
1433,10961.712
1434,8555.978
1435,2853.8795
1436,10260.942
1437,11948.558
1438,8394.41
1439,9747.6
1440,7354.602
1441,38268.856
1442,8595.594
1443,10502.584
1444,19131.068
1445,22067.306
1446,11390.3
1447,12608.254
1448,10540.946
1449,5654.296
1450,1566.1763999999998
1451,11407.878
1452,11224.15
1453,8280.312
1454,11002.11
1455,8169.452
1456,7147.456
1457,9982.704
1458,7186.69
1459,11281.336
